north?,west?,east?,south?,action
100,51,76,100,accelerate
100,51,76,100,accelerate
100,51,76,100,accelerate
100,51,76,100,accelerate
100,51,76,100,accelerate
100,51,76,100,accelerate
100,51,76,100,accelerate
100,51,76,100,accelerate
100,51,76,100,accelerate
100,51,76,100,accelerate
100,51,76,100,accelerate
100,51,76,100,accelerate
100,51,76,100,accelerate
100,51,76,100,accelerate
100,51,76,100,accelerate
100,51,76,100,accelerate
100,51,76,100,accelerate
100,51,76,100,accelerate
100,51,76,100,accelerate
100,51,76,100,accelerate
100,51,76,100,accelerate
100,51,76,100,accelerate
100,51,76,100,accelerate
100,51,76,100,accelerate
100,51,76,100,accelerate
100,51,76,100,accelerate
100,51,75,100,accelerate
100,51,74,100,accelerate
100,51,74,100,accelerate
100,51,73,100,accelerate
100,53,71,100,accelerate
100,55,71,100,accelerate
100,100,69,100,accelerate
100,100,67,100,accelerate
100,100,65,100,accelerate
99,100,64,100,accelerate
95,100,62,100,accelerate
91,100,60,100,accelerate
88,100,59,100,accelerate
84,100,57,100,accelerate
80,100,55,100,accelerate
80,100,55,100,accelerate+rotLeft
78,100,56,100,rotLeft
77,100,55,100,rotLeft
76,100,54,100,rotLeft
77,100,55,100,rotLeft
75,100,54,100,rotLeft
76,100,54,100,rotLeft
76,100,55,100,rotLeft
74,100,54,98,rotLeft
73,100,53,94,rotLeft
74,100,51,89,rotLeft
72,100,51,87,rotLeft
71,100,52,87,rotLeft
69,100,49,85,rotLeft
70,100,50,84,rotLeft
70,100,51,83,rotLeft
71,100,50,83,rotLeft
71,100,51,82,rotLeft
71,100,51,82,rotLeft
72,100,50,81,rotLeft
72,100,50,80,rotLeft
73,100,50,79,rotLeft
74,100,49,78,rotLeft
73,100,50,78,rotLeft
75,100,49,77,rotLeft
75,100,51,76,rotLeft
76,100,51,76,rotLeft
77,100,51,76,rotLeft
78,100,53,75,rotLeft
78,100,55,75,rotLeft
78,100,54,74,rotLeft
80,100,54,74,rotLeft
81,100,56,74,rotLeft
82,100,56,72,rotLeft
83,100,58,70,rotLeft
85,100,59,70,rotLeft
87,100,59,70,rotLeft
91,100,60,69,rotLeft
95,100,61,68,rotLeft
100,100,63,68,rotLeft
100,100,65,67,rotLeft
100,100,64,69,none
100,100,63,70,none
100,100,62,72,accelerate
100,100,61,75,accelerate
100,100,60,77,accelerate
100,100,59,80,accelerate
97,100,56,82,accelerate
95,100,55,84,accelerate
93,100,54,87,accelerate
89,100,52,89,accelerate
87,100,51,91,accelerate
84,100,49,95,accelerate
82,100,48,97,accelerate
78,100,45,100,accelerate
74,100,43,100,accelerate
72,100,42,100,accelerate
68,100,40,100,accelerate
65,100,38,100,accelerate
67,100,37,100,accelerate+rotLeft
74,100,37,100,accelerate+rotLeft
81,100,37,100,accelerate+rotLeft
94,100,37,100,accelerate+rotLeft
100,100,38,100,accelerate+rotLeft
100,100,39,100,accelerate+rotLeft
100,94,42,100,accelerate+rotLeft
100,83,46,100,accelerate+rotLeft
100,83,46,100,accelerate
100,83,46,100,accelerate
100,85,44,100,accelerate
100,85,44,100,accelerate
100,85,44,100,accelerate
100,85,44,100,accelerate
100,85,44,100,accelerate
100,87,42,100,accelerate
100,87,42,100,accelerate
100,87,42,100,accelerate
100,87,42,100,accelerate
100,87,42,100,accelerate
100,89,41,100,accelerate
100,89,41,100,accelerate
100,89,41,100,accelerate
100,89,41,100,accelerate
100,91,39,100,accelerate
100,91,39,100,accelerate
100,91,39,100,accelerate
100,91,39,100,accelerate
100,91,39,100,accelerate
100,93,37,100,accelerate
100,93,37,100,accelerate
100,93,37,100,accelerate
100,93,37,100,accelerate
100,93,37,100,accelerate
100,95,36,100,accelerate
100,95,36,100,accelerate
100,95,36,100,accelerate
100,95,36,100,accelerate
100,95,36,100,accelerate
100,97,34,100,accelerate
100,97,34,100,accelerate
100,97,34,100,accelerate
100,89,37,100,accelerate+rotLeft
100,83,40,100,accelerate+rotLeft
100,74,47,100,accelerate+rotLeft
100,69,55,100,accelerate+rotLeft
100,63,69,86,accelerate+rotLeft
100,62,72,89,accelerate
100,60,75,93,accelerate
100,59,79,97,accelerate
100,58,82,100,accelerate
100,56,85,100,accelerate
100,55,88,100,accelerate
100,54,91,100,accelerate
100,51,97,100,accelerate
100,50,100,100,accelerate
100,48,100,100,accelerate
100,47,100,100,accelerate
100,46,100,100,accelerate
100,44,100,100,accelerate
100,43,100,100,accelerate
100,44,98,100,accelerate+rotRight
100,47,87,100,accelerate+rotRight
100,51,77,100,accelerate+rotRight
100,56,69,100,accelerate+rotRight
100,56,69,100,accelerate
100,56,69,100,accelerate
100,56,69,100,accelerate
100,56,67,100,accelerate
100,56,67,100,accelerate
100,56,65,100,accelerate
100,58,65,100,accelerate
100,100,64,100,accelerate
100,100,64,100,accelerate
100,100,62,100,accelerate
100,100,60,100,accelerate
100,100,60,100,accelerate
97,100,58,100,accelerate
93,100,58,100,accelerate
89,100,56,100,accelerate
85,100,55,100,accelerate
81,100,52,100,accelerate
77,100,50,100,accelerate
